1	146	1102	1	0	24.53762	14.07422	0.6455017	25.48509	13.87631	0.6791834	24.41078	12.9518	0.7065955	25.57998	12.97281	0.6784948	
1	146	1102	2	0	-5.95853	39.52131	0.6919596	-5.943718	41.67079	0.7289321	-4.015533	39.51677	0.7399941	-3.78985	41.51867	0.6877988	
1	146	1102	3	0	23.81664	13.49709	0.6251104	24.7778	14.54803	0.6726422	24.79615	12.51559	0.6945197	25.96654	13.61526	0.6576135	
1	147	1101	0	0	-4.160686	40.37	0.7106732	-3.759679	40.40937	0.6033277	-4.056462	40.10802	0.6881461	-4.197431	40.05445	0.7088318	
1	147	1101	1	0	25.28272	13.93792	0.6910821	26.5814	13.89275	0.6449983	25.30058	12.74199	0.6925404	26.21095	12.78068	0.6661629	
1	147	1101	2	0	-5.186951	39.38525	0.706911	-5.049644	41.60539	0.736726	-3.057789	39.22585	0.7378541	-3.061929	41.37059	0.6981142	
1	147	1101	3	0	24.69575	13.35687	0.6886051	25.83284	14.44514	0.7087545	25.76811	12.18948	0.7284384	26.75764	13.43414	0.650424	
1	147	1102	0	0	-4.763688	40.60628	0.6656026	-4.758968	40.51164	0.6651284	-4.949524	40.4889	0.7099024	-4.650851	40.33781	0.6778236	
1	147	1102	1	0	24.56524	14.234	0.6496413	25.55983	14.07739	0.6685331	24.43067	13.17605	0.6896827	25.58154	13.17318	0.6698333	
1	147	1102	2	0	-5.750421	39.71188	0.7155387	-5.778959	41.85602	0.7360397	-3.727115	39.65123	0.7524748	-3.524094	41.65066	0.7209073	
1	147	1102	3	0	24.03343	13.68435	0.6971208	24.95687	14.71748	0.7207226	25.04903	12.64293	0.7488116	26.21346	13.7511	0.7186306	
1	148	1101	0	0	-4.158104	40.51394	0.6895037	-3.547029	40.53866	0.6787413	-4.0338	40.14764	0.6915486	-4.225412	40.13957	0.6866284	
1	148	1101	1	0	25.3266	13.92759	0.6883773	26.53241	13.87435	0.6572088	25.28987	12.76846	0.7201012	26.24547	12.81125	0.6732018	
1	148	1101	2	0	-5.226974	39.50499	0.6706147	-4.926015	41.71861	0.6950691	-3.068026	39.29106	0.6917183	-3.163191	41.39181	0.7030666	
1	148	1101	3	0	24.63166	13.43422	0.6854281	25.87237	14.50131	0.6813721	25.77903	12.26294	0.7043126	26.70095	13.46316	0.6683013	
1	148	1102	0	0	-4.711949	40.31581	0.708075	-4.626985	40.28743	0.709151	-4.841972	40.29931	0.749211	-4.67655	40.16976	0.6952747	
1	148	1102	1	0	24.76375	13.91705	0.6693668	25.74876	13.74676	0.6576253	24.64739	12.84053	0.6965113	25.81081	12.81379	0.6877285	
1	148	1102	2	0	-5.803805	39.43596	0.6621	-5.77474	41.59229	0.726352	-3.8049	39.36087	0.749844	-3.607913	41.40519	0.6862944	
1	148	1102	3	0	24.08686	13.35242	0.6723521	25.08999	14.41783	0.7073896	25.09326	12.3005	0.7373744	26.28383	13.4192	0.6576585	
1	149	1101	0	0	-4.057119	40.40786	0.7195246	-3.82211	40.44535	0.6970164	-4.030978	40.22322	0.7468677	-4.062147	40.20527	0.707056	
1	149	1101	1	0	25.24428	14.15996	0.6887928	26.57031	14.1064	0.6627678	25.26533	12.90554	0.6882243	26.10828	12.94968	0.6751685	
1	149	1101	2	0	-5.188566	39.60798	0.6900066	-4.911314	41.78818	0.7346058	-3.090222	39.42867	0.720628	-3.073122	41.50596	0.672142	
1	149	1101	3	0	24.69456	13.47794	0.6312059	25.69559	14.55867	0.6856018	25.74425	12.37778	0.7432879	26.85711	13.61111	0.6736684	
1	149	1102	0	0	-4.604968	40.40704	0.6771904	-4.568559	40.37815	0.7060218	-4.697258	40.33678	0.7484982	-4.5581	40.22689	0.6860289	
1	149	1102	1	0	24.65894	14.06434	0.6364489	25.66208	13.87118	0.644577	24.52633	12.97975	0.6926579	25.69517	12.95106	0.6868107	
1	149	1102	2	0	-5.765783	39.55282	0.7364459	-5.782858	41.65669	0.7136976	-3.852617	39.50811	0.7229628	-3.644274	41.47386	0.6720498	
1	149	1102	3	0	24.04214	13.42055	0.6941744	24.99518	14.54232	0.7234802	25.12778	12.39935	0.7242755	26.3369	13.53109	0.6862612	
1	150	1101	0	0	-4.063922	40.22904	0.7222646	-3.768032	40.28139	0.6952888	-4.035757	40.06244	0.7501509	-4.041237	40.02896	0.7032397	
1	150	1101	1	0	25.20612	13.97172	0.7060128	26.54113	13.91545	0.6568068	25.23623	12.76001	0.6978275	26.11967	12.82283	0.6743919	
1	150	1101	2	0	-5.246228	39.45893	0.6928674	-4.938235	41.63454	0.7276006	-3.102458	39.25579	0.7293925	-3.169928	41.29839	0.712281	
1	150	1101	3	0	24.5407	13.39314	0.6971279	25.6474	14.48084	0.695377	25.68575	12.23043	0.7268203	26.69374	13.48769	0.6233866	
1	150	1102	0	0	-4.577727	40.20594	0.7104085	-4.535024	40.19533	0.7189373	-4.648517	40.14105	0.7415708	-4.525266	39.98941	0.6953933	
1	150	1102	1	0	24.7424	13.84969	0.6503485	25.75791	13.69586	0.6739527	24.59428	12.82286	0.6954507	25.69168	12.82387	0.677143	
1	150	1102	2	0	-5.740657	39.3702	0.6818854	-5.698662	41.47736	0.6846204	-3.732862	39.31669	0.7424469	-3.547539	41.27861	0.6911696	
1	150	1102	3	0	23.99235	13.29656	0.6990094	24.93365	14.35927	0.7108611	25.07616	12.23614	0.7222759	26.31322	13.35503	0.6764449	
1	151	1101	0	0	-4.018225	40.21817	0.7289591	-3.912171	40.28236	0.7547623	-4.068453	40.10794	0.7569721	-3.977314	40.08496	0.7232016	
1	151	1101	1	0	25.48398	13.7575	0.6767555	26.53662	13.73614	0.6721745	25.36684	12.67644	0.7249494	26.45687	12.7167	0.6600082	
1	151	1101	2	0	-5.228934	39.53827	0.687875	-4.893279	41.73139	0.6978705	-3.061594	39.3346	0.7099408	-3.196008	41.3869	0.7068509	
1	151	1101	3	0	24.63045	13.52814	0.6455254	26.10332	14.63261	0.6806679	25.86046	12.21194	0.6763194	26.61774	13.45698	0.6637566	
1	151	1102	0	0	-4.557814	40.26969	0.6790082	-4.554267	40.31244	0.7202124	-4.619405	40.201	0.7417623	-4.489131	40.17444	0.7048553	
1	151	1102	1	0	24.78568	13.94481	0.6869751	25.74248	13.80691	0.6954156	24.67587	12.86914	0.7142556	25.77726	12.89966	0.6939933	
1	151	1102	2	0	-5.767893	39.43882	0.6691937	-5.714019	41.59773	0.7007132	-3.806293	39.40694	0.7351619	-3.578393	41.41154	0.6597192	
1	151	1102	3	0	23.86362	13.41407	0.6689019	24.8796	14.45231	0.687189	24.91908	12.40014	0.7183326	26.12415	13.48758	0.6472753	
1	152	1101	0	0	-4.129057	40.39593	0.6955251	-3.781526	40.43432	0.6211537	-4.032402	40.18425	0.7055156	-4.190484	40.11234	0.6913323	
1	152	1101	1	0	25.26442	14.01067	0.6847278	26.50762	13.95776	0.6114299	25.28513	12.8478	0.6847717	26.15768	12.83406	0.6712089	
1	152	1101	2	0	-5.212007	39.45302	0.687782	-5.057916	41.68774	0.7367948	-3.087277	39.32143	0.7499648	-3.059669	41.43199	0.6904285	
1	152	1101	3	0	24.66129	13.49776	0.6261063	25.87996	14.63446	0.697403	25.76827	12.26842	0.7140559	26.75102	13.55654	0.6208612	
1	152	1102	0	0	-4.697701	40.24735	0.6669815	-4.720714	40.12447	0.6662903	-4.847334	40.08461	0.70534	-4.494704	39.87876	0.6804354	
1	152	1102	1	0	24.74071	13.81701	0.6159655	25.71473	13.64826	0.6047484	24.5828	12.73129	0.6474313	25.85339	12.67127	0.6604602	
1	152	1102	2	0	-5.681818	39.31673	0.6945133	-5.687555	41.47729	0.7189511	-3.647918	39.25528	0.7391047	-3.494685	41.29165	0.6645139	
1	152	1102	3	0	24.11339	13.23149	0.6925411	25.11575	14.33572	0.7361543	25.18525	12.23995	0.7349993	26.29238	13.40768	0.6529561	
1	153	1101	0	0	-4.186735	40.88289	0.7045667	-3.74543	40.94178	0.6849432	-4.101264	40.59464	0.6905171	-4.169525	40.57856	0.6852336	
1	153	1101	1	0	25.16873	14.47104	0.6282712	26.50459	14.42904	0.5609215	25.20391	13.23915	0.6898907	26.09384	13.32602	0.6281781	
1	153	1101	2	0	-5.289905	40.00686	0.717399	-5.011786	42.16345	0.6878597	-3.15166	39.76609	0.7056348	-3.247837	41.8264	0.6667981	
1	153	1101	3	0	24.6237	13.85115	0.688611	25.68711	14.95292	0.73076	25.68728	12.71538	0.7026408	26.69202	13.97427	0.6519948	
1	153	1102	0	0	-4.675675	40.4321	0.688506	-4.594015	40.46144	0.6902804	-4.775397	40.43447	0.7407123	-4.633421	40.34092	0.6752248	
1	153	1102	1	0	24.71402	14.07207	0.6658462	25.71361	13.96828	0.6911082	24.58329	13.05203	0.6954988	25.70405	13.08132	0.6715291	
1	153	1102	2	0	-5.837605	39.67498	0.6819454	-5.905697	41.6982	0.6630465	-3.900999	39.55013	0.6976186	-3.588604	41.45403	0.662762	
1	153	1102	3	0	24.12782	13.55035	0.6745107	25.01821	14.57928	0.7037618	25.1197	12.48173	0.7223073	26.33806	13.5844	0.6900251	
1	154	1101	0	0	-4.053128	40.69114	0.6941003	-3.899968	40.71622	0.7276564	-4.098259	40.48899	0.7153949	-4.190462	40.46259	0.6862262	
1	154	1101	1	0	25.26137	14.33382	0.6587298	26.39566	14.25515	0.6290963	25.21087	13.15643	0.699774	26.12922	13.19459	0.6665471	
1	154	1101	2	0	-5.391063	40.04612	0.7194883	-4.748189	42.22423	0.6502413	-3.138268	39.70098	0.6622071	-3.311072	41.79525	0.6677381	
1	154	1101	3	0	24.57912	13.78249	0.6643572	25.75573	14.92662	0.7141137	25.69517	12.63077	0.6916958	26.70472	13.90959	0.6692035	
1	154	1102	0	0	-4.56837	40.29652	0.6541432	-4.571589	40.21441	0.6912837	-4.681076	40.18597	0.7369556	-4.450437	40.08657	0.7246358	
1	154	1102	1	0	24.79473	13.8987	0.6478118	25.77258	13.73545	0.6468818	24.67123	12.81464	0.692252	25.85576	12.78761	0.685179	
1	154	1102	2	0	-5.819496	39.41484	0.6887516	-5.745363	41.54197	0.7055916	-3.849545	39.41199	0.7331338	-3.664983	41.41515	0.6886004	
1	154	1102	3	0	24.09655	13.30034	0.7049283	25.08046	14.41314	0.7249478	25.16467	12.29336	0.7361584	26.29909	13.44809	0.6528376	
1	155	1101	0	0	-4.210086	40.70067	0.7000464	-3.624181	40.75297	0.6726911	-4.083683	40.38116	0.6862535	-4.279874	40.38517	0.6697463	
1	155	1101	1	0	25.29924	14.17537	0.6866005	26.54534	14.12597	0.6671818	25.29048	12.98287	0.6982217	26.2329	13.03146	0.6529026	
1	155	1101	2	0	-5.184136	39.67615	0.7092493	-5.055072	41.84659	0.7495293	-3.11534	39.51762	0.7306298	-3.050469	41.62578	0.6875365	
1	155	1101	3	0	24.64252	13.63814	0.6548103	25.79447	14.74789	0.7101919	25.75436	12.45092	0.7178277	26.71665	13.66515	0.6423731	
1	155	1102	0	0	-4.706544	40.50626	0.6677623	-4.621587	40.49174	0.6884816	-4.84501	40.49905	0.7352301	-4.675313	40.37126	0.6832228	
1	155	1102	1	0	24.77089	14.10121	0.6751855	25.76614	13.99531	0.7103546	24.63756	13.06431	0.7093363	25.76942	13.08157	0.6822444	
1	155	1102	2	0	-5.670024	39.64372	0.7105846	-5.707839	41.77953	0.7172884	-3.699907	39.60806	0.7397882	-3.504773	41.64383	0.6621553	
1	155	1102	3	0	24.08831	13.58943	0.6667832	24.99009	14.60448	0.6649508	25.09051	12.50627	0.6916472	26.37888	13.57248	0.6891494	
1	156	1101	0	0	-3.970155	40.66326	0.6974664	-3.86691	40.70385	0.7520273	-4.042878	40.51385	0.7259938	-3.951802	40.50945	0.6906059	
1	156	1101	1	0	25.28897	14.36151	0.6632366	26.42072	14.28388	0.6437171	25.23549	13.21751	0.7061899	26.16253	13.26475	0.6676508	
1	156	1101	2	0	-5.142667	39.88636	0.7198087	-5.020129	42.0074	0.74423	-3.119458	39.72143	0.7423349	-3.021221	41.80844	0.7047442	
1	156	1101	3	0	24.52378	14.00381	0.6755254	25.9186	15.09869	0.667548	25.72947	12.70621	0.6646196	26.60658	13.97051	0.65286	
1	156	1102	0	0	-4.541678	40.39361	0.6847901	-4.523234	40.35178	0.7051203	-4.617995	40.32608	0.7187773	-4.488495	40.22205	0.6653123	
1	156	1102	1	0	24.73581	14.06932	0.6711491	25.68516	13.85985	0.6454011	24.63487	12.95367	0.6892872	25.81904	12.91884	0.6948674	
1	156	1102	2	0	-5.692457	39.51804	0.6355565	-5.685416	41.68076	0.7235997	-3.705023	39.49425	0.7412479	-3.544192	41.46061	0.6551477	
1	156	1102	3	0	23.98785	13.44697	0.6653261	25.02401	14.57449	0.7136083	25.03315	12.48555	0.7309192	26.22348	13.63099	0.6845248	
1	157	1101	0	0	-4.063997	39.12945	0.7188723	-3.720474	39.15269	0.6721928	-3.987272	38.88908	0.7185477	-4.116822	38.81924	0.6999533	
1	157	1101	1	0	25.35058	12.77142	0.6854209	26.75296	12.68162	0.6520693	25.39242	11.50289	0.6654747	26.28045	11.52421	0.6507517	
1	157	1101	2	0	-5.132165	38.27382	0.7073474	-4.857825	40.37303	0.6633803	-3.10129	38.07518	0.7154114	-3.139471	40.08675	0.6975362	
1	157	1101	3	0	24.78588	12.08331	0.7173793	25.85853	13.22136	0.7272136	25.87491	10.94608	0.7337301	26.90046	12.19412	0.7010666	
1	157	1102	0	0	-4.671051	38.41839	0.6449447	-4.650996	38.32171	0.6706777	-4.766452	38.32135	0.7135065	-4.51068	38.07886	0.6643454	
1	157	1102	1	0	24.78936	11.97919	0.6476908	25.80638	11.80275	0.6454353	24.67892	10.92476	0.6976826	25.83089	10.85138	0.6798931	
1	157	1102	2	0	-5.654767	37.55934	0.7128477	-5.705376	39.57049	0.6948996	-3.79027	37.48917	0.7403469	-3.569972	39.37156	0.6603405	
1	157	1102	3	0	24.23801	11.37179	0.6653333	25.22971	12.47047	0.7026559	25.28301	10.32854	0.7266767	26.43433	11.48909	0.6173278	
1	158	1101	0	0	-4.082704	39.01958	0.7401814	-3.605457	39.04457	0.6491139	-3.962348	38.73233	0.7030533	-4.083479	38.69526	0.7086985	
1	158	1101	1	0	25.33557	12.50011	0.62178	26.50512	12.42758	0.6702822	25.30459	11.36289	0.6922243	26.27758	11.42928	0.6281621	
1	158	1101	2	0	-5.216821	38.2206	0.7357712	-4.674932	40.36142	0.6196023	-3.032308	37.88958	0.6846101	-3.201214	39.95089	0.6748842	
1	158	1101	3	0	24.62416	12.09424	0.6951169	25.88011	13.18269	0.6807023	25.77371	10.88116	0.6872073	26.64111	12.092	0.6392194	
1	158	1102	0	0	-4.561052	38.21267	0.6807398	-4.449492	38.20831	0.7338263	-4.660408	38.20712	0.7499943	-4.54227	38.05132	0.6892617	
1	158	1102	1	0	24.86867	11.83308	0.6846938	25.8514	11.69945	0.6973304	24.75231	10.79264	0.7167228	25.86249	10.77738	0.6963353	
1	158	1102	2	0	-5.723329	37.37472	0.6694563	-5.672348	39.46175	0.6918317	-3.769718	37.38911	0.741344	-3.609862	39.33017	0.6685873	
1	158	1102	3	0	24.00191	11.33542	0.6820574	24.99268	12.32009	0.686978	25.05674	10.26496	0.7117732	26.31782	11.32661	0.655953	
1	159	1101	0	0	-3.897539	40.03323	0.7321286	-3.818751	40.06567	0.7420334	-3.962232	39.91246	0.7592718	-3.887609	39.88216	0.725322	
1	159	1101	1	0	25.38294	13.7226	0.6802042	26.49934	13.66285	0.6662732	25.30826	12.60677	0.707657	26.30934	12.62276	0.6731501	
1	159	1101	2	0	-5.140433	39.34582	0.7037678	-4.817819	41.46194	0.6323709	-3.004983	39.126	0.7209308	-3.10833	41.163	0.6986667	
1	159	1101	3	0	24.61543	13.33021	0.6930057	25.99378	14.45734	0.6367841	25.81726	12.08901	0.6984891	26.65927	13.34561	0.6626059	
1	159	1102	0	0	-4.513289	40.289	0.6550678	-4.488819	40.29887	0.7252508	-4.596483	40.21627	0.7433026	-4.451981	40.17876	0.7215232	
1	159	1102	1	0	24.81675	13.93685	0.6622102	25.77892	13.7454	0.6423403	24.67959	12.81697	0.6773545	25.92211	12.77661	0.6856103	
1	159	1102	2	0	-5.660196	39.41604	0.6294212	-5.613787	41.57714	0.6613177	-3.742095	39.45147	0.7309077	-3.591813	41.42199	0.6519157	
1	159	1102	3	0	24.11932	13.32174	0.6932042	25.13402	14.42357	0.7123543	25.16648	12.35335	0.7233745	26.27171	13.47596	0.6382004	
1	160	1101	0	0	-3.889387	40.10292	0.7338036	-3.681134	40.1547	0.702189	-3.882602	39.94825	0.7520942	-3.881517	39.90676	0.7255806	
1	160	1101	1	0	25.41141	13.82193	0.6802814	26.73562	13.79039	0.6597688	25.42403	12.62252	0.6814838	26.3438	12.66181	0.6533272	
1	160	1101	2	0	-4.981337	39.34841	0.6789163	-4.716313	41.37328	0.649497	-2.983605	39.15246	0.7359051	-3.036669	41.09923	0.7016695	
1	160	1101	3	0	24.81145	13.214	0.7146691	25.91137	14.31097	0.7044098	25.89415	12.07394	0.7310632	26.85014	13.2923	0.6815422	
1	160	1102	0	0	-4.499606	39.99593	0.6684414	-4.484666	39.95168	0.7100488	-4.637792	39.87288	0.7386253	-4.424338	39.80345	0.690012	
1	160	1102	1	0	24.81735	13.58037	0.6293881	25.80854	13.46623	0.6804094	24.6594	12.56232	0.6643851	25.83264	12.54083	0.6334182	
1	160	1102	2	0	-5.563384	39.1285	0.6334997	-5.571162	41.13959	0.7154295	-3.723477	39.1423	0.7479463	-3.535596	40.91933	0.6906797	
1	160	1102	3	0	24.19332	13.04638	0.6758811	25.1149	14.07073	0.7133287	25.22676	11.99227	0.7306417	26.40109	13.05462	0.6824574	
1	161	1101	0	0	-4.013356	40.25893	0.720372	-3.565861	40.28528	0.6244887	-3.898005	39.94743	0.6943905	-4.065785	39.90944	0.7071771	
1	161	1101	1	0	25.46593	13.75647	0.6819594	26.64334	13.72207	0.6686524	25.40547	12.60578	0.6981221	26.35225	12.63289	0.6650832	
1	161	1101	2	0	-5.03107	39.32815	0.6939045	-4.740686	41.36597	0.6774688	-3.025563	39.20564	0.7338605	-3.007899	41.12717	0.7097107	
1	161	1101	3	0	24.72407	13.27174	0.6994829	25.96124	14.37301	0.6619642	25.89417	12.08765	0.7251562	26.83195	13.32417	0.6808717	
1	161	1102	0	0	-4.770514	40.41971	0.6817533	-4.727641	40.32837	0.6711985	-4.859995	40.33141	0.7170607	-4.597332	40.14648	0.6769055	
1	161	1102	1	0	24.73145	14.04202	0.6620371	25.71558	13.84457	0.6427485	24.62043	12.95	0.6931679	25.77753	12.92097	0.6870637	
1	161	1102	2	0	-5.639104	39.55768	0.6889598	-5.707376	41.55955	0.6691625	-3.83797	39.51425	0.7408718	-3.629051	41.39033	0.661	
1	161	1102	3	0	24.05099	13.41401	0.6589448	25.01153	14.53907	0.7220075	25.09376	12.41398	0.7254601	26.30426	13.54936	0.6716443	
1	162	1101	0	0	-3.982296	40.50389	0.6978579	-3.419539	40.55269	0.64485	-3.888398	40.14636	0.6957837	-4.096927	40.14008	0.6813688	
1	162	1101	1	0	25.47731	13.97135	0.6650199	26.81126	13.96079	0.6689233	25.49834	12.74168	0.6726066	26.38008	12.78546	0.6419884	
1	162	1101	2	0	-5.047147	39.38743	0.6966027	-4.9447	41.58599	0.7416209	-2.982203	39.2983	0.7556733	-2.897452	41.39901	0.7006284	
1	162	1101	3	0	24.80459	13.37161	0.692735	25.98951	14.48216	0.6779809	25.95941	12.22246	0.7378504	26.89358	13.44389	0.6700231	
1	162	1102	0	0	-4.667473	40.34843	0.6732451	-4.576036	40.37066	0.700322	-4.785558	40.37362	0.7378843	-4.673765	40.23991	0.6881956	
1	162	1102	1	0	24.8179	13.93866	0.6503816	25.8437	13.8354	0.6855156	24.69267	12.90725	0.7087293	25.80598	12.89264	0.6811475	
1	162	1102	2	0	-5.716974	39.46741	0.671077	-5.746099	41.60114	0.7178993	-3.705959	39.4296	0.7329768	-3.524193	41.41403	0.636054	
1	162	1102	3	0	24.10922	13.39823	0.6639829	25.07358	14.42528	0.6857076	25.15948	12.31126	0.7251016	26.39839	13.43646	0.6367486	
1	163	1101	0	0	-3.900008	40.15241	0.7431148	-3.71687	40.17177	0.7066001	-3.89086	39.97185	0.7467564	-3.904823	39.96562	0.7208695	
1	163	1101	1	0	25.44831	13.77859	0.6829814	26.52465	13.71596	0.6527432	25.3733	12.66473	0.7239014	26.38465	12.71331	0.6696056	
1	163	1101	2	0	-5.148752	39.43166	0.7158716	-4.783779	41.58271	0.6984824	-2.982514	39.19409	0.7195225	-3.156687	41.23364	0.6926258	
1	163	1101	3	0	24.61598	13.42886	0.6985031	26.04966	14.54923	0.69034	25.84908	12.18575	0.6991578	26.67342	13.43987	0.6706203	
1	163	1102	0	0	-4.555829	40.37206	0.6559369	-4.500708	40.35072	0.7278857	-4.654232	40.31979	0.7383227	-4.531778	40.22393	0.680209	
1	163	1102	1	0	24.70224	14.07131	0.6702945	25.65506	13.93386	0.6957194	24.56755	13.00457	0.7080303	25.67677	13.0292	0.6911969	
1	163	1102	2	0	-5.884721	39.59731	0.664644	-5.941596	41.58411	0.6263347	-3.958871	39.47225	0.7080698	-3.604259	41.35776	0.6525238	
1	163	1102	3	0	23.915	13.50332	0.6362131	24.84176	14.55929	0.6577674	24.8963	12.5088	0.6868132	26.12062	13.64207	0.6713351	
1	164	1101	0	0	-3.899884	39.93138	0.7159591	-3.614915	39.97354	0.6818146	-3.891952	39.74298	0.729026	-3.879027	39.73212	0.7009903	
1	164	1101	1	0	25.37566	13.64371	0.6677231	26.57252	13.57608	0.6206636	25.30774	12.48896	0.6666316	26.22325	12.50679	0.6223224	
1	164	1101	2	0	-5.156646	39.27779	0.7088449	-4.565806	41.46746	0.6017311	-2.929644	38.9585	0.7020812	-3.089409	41.03905	0.6969557	
1	164	1101	3	0	24.70793	13.10381	0.7054304	25.8239	14.23664	0.7089266	25.84188	11.93926	0.7203331	26.78446	13.20893	0.6878736	
1	164	1102	0	0	-4.618309	40.44989	0.6462238	-4.550723	40.43721	0.6749904	-4.726984	40.39051	0.7200153	-4.562166	40.23208	0.6601547	
1	164	1102	1	0	24.64829	14.15296	0.6502275	25.60629	13.98289	0.652787	24.48679	13.06497	0.6988497	25.67112	13.04107	0.6772518	
1	164	1102	2	0	-5.758714	39.57932	0.6906767	-5.76005	41.73344	0.7266187	-3.842048	39.60388	0.7421486	-3.622936	41.58247	0.6873839	
1	164	1102	3	0	24.0654	13.54833	0.6584176	24.9245	14.65755	0.7050689	25.04236	12.54124	0.7112061	26.23858	13.70229	0.6825299	
1	165	1101	0	0	-3.914212	40.02077	0.7225308	-3.556234	40.04762	0.6693093	-3.861552	39.80519	0.7179117	-3.890646	39.78445	0.7084103	
1	165	1101	1	0	25.38817	13.71586	0.6830108	26.7057	13.65817	0.6502572	25.3966	12.51131	0.6634305	26.31758	12.52406	0.6666621	
1	165	1101	2	0	-4.956233	39.03125	0.7352163	-4.895554	41.24858	0.7467986	-2.902624	38.92213	0.7621315	-2.80684	41.05565	0.7249187	
1	165	1101	3	0	24.73246	13.13901	0.7107143	25.91413	14.27403	0.6871517	25.89004	11.94778	0.7139136	26.79891	13.21126	0.6788917	
1	165	1102	0	0	-4.59215	40.15624	0.6776604	-4.55741	40.11155	0.7243322	-4.734925	40.09055	0.7458884	-4.566337	39.95525	0.6792321	
1	165	1102	1	0	24.70462	13.77876	0.6277364	25.7071	13.67352	0.639185	24.54002	12.78137	0.6774033	25.67669	12.76115	0.6444768	
1	165	1102	2	0	-5.646732	39.2569	0.675405	-5.672086	41.43894	0.7318618	-3.592361	39.19958	0.7452817	-3.468909	41.31147	0.7018375	
1	165	1102	3	0	23.98661	13.24672	0.6820192	24.94614	14.32082	0.7163031	25.06772	12.20111	0.7289839	26.26807	13.34764	0.6671124	
1	166	1101	0	0	-3.906495	40.08067	0.7230637	-3.63752	40.13687	0.6857232	-3.903049	39.90049	0.7310174	-3.894455	39.86609	0.7132608	
1	166	1101	1	0	25.53094	13.66609	0.6296145	26.58768	13.58969	0.6495501	25.4162	12.5483	0.6892978	26.48756	12.62379	0.630314	
1	166	1101	2	0	-5.116394	39.30404	0.7099836	-4.777223	41.47248	0.6297938	-2.935756	39.06935	0.7165245	-3.076495	41.15345	0.6983858	
1	166	1101	3	0	24.71505	13.28592	0.699701	26.08396	14.41461	0.6229626	25.94259	12.02362	0.699765	26.77934	13.2825	0.6711847	
1	166	1102	0	0	-4.599524	40.33284	0.6623559	-4.572144	40.34217	0.6869932	-4.718769	40.31462	0.7496591	-4.559569	40.1723	0.6354737	
1	166	1102	1	0	24.8315	13.93598	0.6950855	25.78592	13.84994	0.6970805	24.71805	12.89164	0.7075386	25.83759	12.88883	0.6886125	
1	166	1102	2	0	-5.818917	39.55037	0.6632434	-5.894285	41.58869	0.6593249	-3.899032	39.4281	0.7105097	-3.56628	41.37482	0.6685406	
1	166	1102	3	0	24.00407	13.40942	0.6518921	25.01933	14.49948	0.6834722	25.07999	12.4072	0.7252121	26.29735	13.54625	0.6612605	
1	167	1101	0	0	-4.013441	40.14726	0.7294984	-3.687405	40.19453	0.6326774	-3.937466	39.92165	0.7063284	-4.007856	39.87891	0.7225577	
1	167	1101	1	0	25.4436	13.68515	0.6718141	26.5294	13.63755	0.6319633	25.35716	12.58307	0.701862	26.34694	12.58708	0.6738219	
1	167	1101	2	0	-5.270424	39.45248	0.6784213	-4.587714	41.64562	0.6721735	-3.007473	39.07861	0.6735247	-3.176761	41.20504	0.6873188	
1	167	1101	3	0	24.71084	13.23022	0.7057641	25.94995	14.35725	0.6763486	25.8603	12.02608	0.7248396	26.79997	13.29449	0.6776041	
1	167	1102	0	0	-4.576464	40.52448	0.6846981	-4.547744	40.54764	0.6935037	-4.749329	40.51261	0.7358541	-4.573544	40.39466	0.6365929	
1	167	1102	1	0	24.72821	14.18815	0.6810137	25.69487	14.03676	0.6728067	24.62344	13.10255	0.6968516	25.81539	13.06379	0.7094584	
1	167	1102	2	0	-5.811591	39.71366	0.7233742	-5.76615	41.82533	0.7386723	-3.872204	39.70497	0.7568235	-3.665908	41.69603	0.7061818	
1	167	1102	3	0	24.14835	13.60764	0.6876675	25.07333	14.68521	0.7303646	25.14198	12.57934	0.7343906	26.30627	13.74234	0.7111833	
1	168	1101	0	0	-3.900607	40.20689	0.7190907	-3.588017	40.2214	0.6712577	-3.880005	40.00008	0.7227101	-3.909708	39.94618	0.7207055	
1	168	1101	1	0	25.42434	13.84901	0.6756896	26.67182	13.79836	0.6542851	25.39346	12.67979	0.6891563	26.32185	12.70745	0.6638426	
1	168	1101	2	0	-4.969156	39.28472	0.7210599	-4.823185	41.50431	0.702158	-2.873068	39.13581	0.7399873	-2.851709	41.26849	0.6945789	
1	168	1101	3	0	24.74661	13.31823	0.705651	25.96462	14.43564	0.6557391	25.93124	12.14345	0.7334286	26.82972	13.37194	0.6662819	
1	168	1102	0	0	-4.524328	40.34266	0.6409779	-4.499595	40.33367	0.69274	-4.634562	40.28278	0.7342046	-4.470448	40.21157	0.6957406	
1	168	1102	1	0	24.79205	14.0012	0.6597698	25.74519	13.83972	0.6597722	24.65851	12.94188	0.6951836	25.82306	12.88189	0.6723984	
1	168	1102	2	0	-5.599136	39.45837	0.641037	-5.589707	41.64388	0.6815014	-3.549791	39.44464	0.7231317	-3.375408	41.51526	0.6488265	
1	168	1102	3	0	24.16024	13.40407	0.650342	25.14496	14.5208	0.6813505	25.18317	12.39615	0.7313189	26.40159	13.55735	0.6879326	
1	169	1101	0	0	-3.80609	40.11601	0.7260633	-3.693078	40.17537	0.743524	-3.851982	39.99223	0.7605126	-3.778196	39.9711	0.7132498	
