1	254	1102	3	0	27.368	11.289	0.00081	0.00077	-0.00067	0.00072
1	255	1101	0	0	-1.923	38.025	-0.00006	0.00008	-0.00017	0.00009
1	255	1101	1	0	27.678	11.196	-0.00004	0.00007	-0.00075	0.00073
1	255	1101	2	0	-2.020	38.254	0.00134	0.00149	-0.00017	0.00007
1	255	1101	3	0	27.578	11.288	0.00073	0.00088	-0.00074	0.00070
1	255	1102	0	0	-2.434	39.764	0.00002	-0.00001	-0.00008	0.00008
1	255	1102	1	0	27.166	12.912	0.00005	-0.00001	-0.00065	0.00070
1	255	1102	2	0	-2.529	40.002	0.00147	0.00145	-0.00008	0.00011
1	255	1102	3	0	27.086	13.001	0.00082	0.00084	-0.00066	0.00073
1	256	1101	0	0	-2.170	39.285	-0.00007	0.00007	-0.00018	0.00007
1	256	1101	1	0	27.403	12.479	-0.00007	0.00005	-0.00075	0.00071
1	256	1101	2	0	-2.279	39.470	0.00112	0.00128	-0.00020	0.00009
1	256	1101	3	0	27.288	12.522	0.00076	0.00085	-0.00076	0.00076
1	256	1102	0	0	-2.759	40.879	0.00002	0.00000	-0.00010	0.00010
1	256	1102	1	0	26.831	14.059	0.00001	0.00000	-0.00065	0.00071
1	256	1102	2	0	-2.894	41.053	0.00127	0.00120	-0.00009	0.00009
1	256	1102	3	0	26.699	14.127	0.00083	0.00078	-0.00065	0.00069
1	257	1101	0	0	-2.264	39.703	-0.00007	0.00008	-0.00020	0.00008
1	257	1101	1	0	27.426	12.820	-0.00007	0.00007	-0.00078	0.00071
1	257	1101	2	0	-2.341	39.918	0.00137	0.00152	-0.00015	0.00008
1	257	1101	3	0	27.352	12.847	0.00073	0.00085	-0.00077	0.00074
1	257	1102	0	0	-2.959	41.138	-0.00001	0.00005	-0.00005	0.00007
1	257	1102	1	0	26.806	14.228	0.00000	0.00004	-0.00065	0.00071
1	257	1102	2	0	-3.000	41.357	0.00150	0.00146	-0.00009	0.00009
1	257	1102	3	0	26.691	14.298	0.00084	0.00080	-0.00068	0.00071
1	258	1101	0	0	-2.421	40.379	-0.00007	0.00007	-0.00019	0.00012
1	258	1101	1	0	27.219	13.583	-0.00007	0.00006	-0.00077	0.00072
1	258	1101	2	0	-2.491	40.613	0.00118	0.00133	-0.00020	0.00007
1	258	1101	3	0	27.172	13.603	0.00069	0.00083	-0.00074	0.00072
1	258	1102	0	0	-3.087	41.775	0.00004	0.00000	-0.00005	0.00008
1	258	1102	1	0	26.513	14.945	0.00001	0.00001	-0.00064	0.00071
1	258	1102	2	0	-3.193	41.973	0.00134	0.00127	-0.00010	0.00010
1	258	1102	3	0	26.475	14.987	0.00081	0.00079	-0.00065	0.00073
1	259	1101	0	0	-2.415	40.855	-0.00007	0.00005	-0.00019	0.00007
1	259	1101	1	0	27.303	13.982	-0.00008	0.00005	-0.00075	0.00073
1	259	1101	2	0	-2.516	41.039	0.00134	0.00149	-0.00017	0.00009
1	259	1101	3	0	27.204	14.020	0.00066	0.00080	-0.00077	0.00073
1	259	1102	0	0	-3.226	42.142	0.00001	0.00002	-0.00008	0.00008
1	259	1102	1	0	26.536	15.242	0.00003	0.00000	-0.00066	0.00072
1	259	1102	2	0	-3.302	42.358	0.00144	0.00142	-0.00008	0.00006
1	259	1102	3	0	26.446	15.304	0.00072	0.00075	-0.00065	0.00072
1	260	1101	0	0	-2.449	40.828	-0.00008	0.00005	-0.00018	0.00006
1	260	1101	1	0	27.163	14.054	-0.00008	0.00004	-0.00073	0.00072
1	260	1101	2	0	-2.544	41.053	0.00132	0.00146	-0.00017	0.00009
1	260	1101	3	0	27.060	14.132	0.00071	0.00085	-0.00076	0.00071
1	260	1102	0	0	-3.296	41.903	0.00002	-0.00002	-0.00012	0.00010
1	260	1102	1	0	26.357	15.067	0.00004	-0.00003	-0.00066	0.00072
1	260	1102	2	0	-3.374	42.137	0.00142	0.00141	-0.00007	0.00007
1	260	1102	3	0	26.242	15.159	0.00080	0.00083	-0.00063	0.00071
1	261	1101	0	0	-2.557	41.027	-0.00008	0.00004	-0.00018	0.00006
1	261	1101	1	0	27.067	14.237	-0.00008	0.00002	-0.00078	0.00071
1	261	1101	2	0	-2.665	41.249	0.00117	0.00133	-0.00020	0.00009
1	261	1101	3	0	26.949	14.295	0.00069	0.00084	-0.00074	0.00072
1	261	1102	0	0	-3.401	42.339	-0.00001	0.00002	-0.00008	0.00008
1	261	1102	1	0	26.266	15.515	0.00000	0.00001	-0.00066	0.00072
1	261	1102	2	0	-3.502	42.521	0.00125	0.00123	-0.00007	0.00008
1	261	1102	3	0	26.167	15.544	0.00085	0.00075	-0.00066	0.00072
1	262	1101	0	0	-2.696	39.985	-0.00011	0.00005	-0.00017	0.00008
1	262	1101	1	0	26.996	13.185	-0.00011	0.00002	-0.00076	0.00070
1	262	1101	2	0	-2.767	40.247	0.00138	0.00151	-0.00018	0.00007
1	262	1101	3	0	26.861	13.260	0.00073	0.00086	-0.00075	0.00071
1	262	1102	0	0	-3.462	40.574	0.00003	0.00000	-0.00007	0.00010
1	262	1102	1	0	26.144	13.791	0.00002	-0.00002	-0.00066	0.00070
1	262	1102	2	0	-3.533	40.807	0.00144	0.00150	-0.00005	0.00007
1	262	1102	3	0	26.064	13.829	0.00082	0.00079	-0.00066	0.00069
1	263	1101	0	0	-2.669	40.881	-0.00006	0.00005	-0.00018	0.00012
1	263	1101	1	0	26.902	14.109	-0.00009	0.00003	-0.00072	0.00072
1	263	1101	2	0	-2.755	41.138	0.00139	0.00152	-0.00017	0.00008
1	263	1101	3	0	26.794	14.213	0.00070	0.00084	-0.00075	0.00070
1	263	1102	0	0	-3.440	41.858	0.00003	-0.00004	-0.00006	0.00006
1	263	1102	1	0	26.173	15.059	0.00003	-0.00004	-0.00066	0.00072
1	263	1102	2	0	-3.520	42.106	0.00145	0.00153	-0.00002	0.00007
1	263	1102	3	0	26.063	15.145	0.00079	0.00081	-0.00063	0.00070
1	264	1101	0	0	-2.738	40.808	-0.00008	0.00004	-0.00018	0.00008
1	264	1101	1	0	26.850	14.018	-0.00010	0.00002	-0.00074	0.00071
1	264	1101	2	0	-2.828	41.016	0.00131	0.00147	-0.00015	0.00010
1	264	1101	3	0	26.730	14.110	0.00071	0.00084	-0.00075	0.00072
1	264	1102	0	0	-3.502	41.638	-0.00004	0.00002	-0.00005	0.00008
1	264	1102	1	0	26.110	14.846	-0.00001	-0.00001	-0.00066	0.00072
1	264	1102	2	0	-3.553	41.836	0.00142	0.00141	-0.00005	0.00006
1	264	1102	3	0	26.022	14.878	0.00081	0.00075	-0.00065	0.00069
1	265	1101	0	0	-2.756	40.854	-0.00009	0.00004	-0.00016	0.00009
1	265	1101	1	0	26.783	14.120	-0.00009	0.00003	-0.00072	0.00072
1	265	1101	2	0	-2.879	41.130	0.00135	0.00148	-0.00019	0.00007
1	265	1101	3	0	26.646	14.226	0.00071	0.00085	-0.00075	0.00070
1	265	1102	0	0	-3.500	41.557	-0.00001	-0.00003	-0.00006	0.00007
1	265	1102	1	0	26.058	14.802	0.00000	-0.00005	-0.00066	0.00070
1	265	1102	2	0	-3.612	41.802	0.00141	0.00150	-0.00002	0.00007
1	265	1102	3	0	25.946	14.853	0.00082	0.00079	-0.00065	0.00070
1	266	1101	0	0	-2.762	40.909	-0.00009	0.00002	-0.00015	0.00007
1	266	1101	1	0	26.859	14.121	-0.00009	0.00002	-0.00073	0.00073
1	266	1101	2	0	-2.869	41.194	0.00136	0.00151	-0.00018	0.00007
1	266	1101	3	0	26.764	14.222	0.00070	0.00084	-0.00076	0.00071
1	266	1102	0	0	-3.484	41.573	-0.00002	-0.00003	-0.00009	0.00007
1	266	1102	1	0	26.022	14.820	0.00002	-0.00005	-0.00065	0.00070
1	266	1102	2	0	-3.588	41.821	0.00142	0.00151	-0.00002	0.00007
1	266	1102	3	0	25.968	14.873	0.00078	0.00078	-0.00063	0.00070
1	267	1101	0	0	-2.850	40.604	-0.00013	0.00002	-0.00016	0.00004
1	267	1101	1	0	26.641	13.881	-0.00011	0.00002	-0.00072	0.00070
1	267	1101	2	0	-2.944	40.826	0.00112	0.00129	-0.00018	0.00010
1	267	1101	3	0	26.550	13.981	0.00070	0.00087	-0.00072	0.00071
1	267	1102	0	0	-3.527	41.476	-0.00003	-0.00004	-0.00008	0.00005
1	267	1102	1	0	26.011	14.733	0.00000	-0.00004	-0.00066	0.00071
1	267	1102	2	0	-3.651	41.646	0.00120	0.00120	-0.00006	0.00007
1	267	1102	3	0	25.878	14.798	0.00079	0.00079	-0.00063	0.00070
1	268	1101	0	0	-2.836	41.760	-0.00009	0.00003	-0.00015	0.00010
1	268	1101	1	0	26.610	15.077	-0.00008	0.00003	-0.00072	0.00072
1	268	1101	2	0	-2.948	42.000	0.00131	0.00144	-0.00017	0.00006
1	268	1101	3	0	26.505	15.157	0.00069	0.00082	-0.00075	0.00069
1	268	1102	0	0	-3.616	42.983	-0.00001	-0.00005	-0.00008	0.00007
1	268	1102	1	0	25.869	16.265	0.00000	-0.00005	-0.00064	0.00068
1	268	1102	2	0	-3.724	43.240	0.00143	0.00138	-0.00012	0.00009
1	268	1102	3	0	25.751	16.388	0.00081	0.00080	-0.00064	0.00073
1	269	1101	0	0	-2.841	41.615	-0.00011	0.00004	-0.00017	0.00009
1	269	1101	1	0	26.581	14.917	-0.00012	0.00002	-0.00075	0.00068
1	269	1101	2	0	-2.935	41.844	0.00137	0.00150	-0.00015	0.00008
1	269	1101	3	0	26.523	14.974	0.00072	0.00088	-0.00069	0.00071
1	269	1102	0	0	-3.681	43.280	-0.00002	-0.00002	-0.00006	0.00008
1	269	1102	1	0	25.844	16.543	-0.00004	0.00000	-0.00062	0.00070
1	269	1102	2	0	-3.714	43.512	0.00146	0.00143	-0.00010	0.00004
1	269	1102	3	0	25.769	16.622	0.00084	0.00077	-0.00065	0.00069
1	270	1101	0	0	-2.871	41.774	-0.00007	0.00004	-0.00017	0.00013
1	270	1101	1	0	26.601	15.086	-0.00011	0.00002	-0.00075	0.00071
1	270	1101	2	0	-2.960	41.993	0.00133	0.00147	-0.00015	0.00009
1	270	1101	3	0	26.512	15.101	0.00067	0.00082	-0.00071	0.00070
1	270	1102	0	0	-3.695	43.646	0.00003	-0.00004	-0.00006	0.00007
1	270	1102	1	0	25.730	16.966	-0.00002	-0.00002	-0.00062	0.00069
1	270	1102	2	0	-3.741	43.865	0.00144	0.00138	-0.00009	0.00007
1	270	1102	3	0	25.704	17.019	0.00078	0.00073	-0.00067	0.00070
1	271	1101	0	0	-2.978	41.767	-0.00009	0.00005	-0.00016	0.00010
1	271	1101	1	0	26.526	15.061	-0.00013	0.00002	-0.00073	0.00070
1	271	1101	2	0	-3.071	42.041	0.00138	0.00151	-0.00019	0.00008
1	271	1101	3	0	26.431	15.122	0.00072	0.00085	-0.00073	0.00071
1	271	1102	0	0	-3.728	43.203	0.00000	-0.00005	-0.00008	0.00005
1	271	1102	1	0	25.834	16.454	0.00000	-0.00005	-0.00064	0.00069
1	271	1102	2	0	-3.818	43.482	0.00147	0.00148	-0.00005	0.00007
1	271	1102	3	0	25.744	16.572	0.00083	0.00079	-0.00066	0.00071
1	272	1101	0	0	-3.047	41.740	-0.00011	0.00003	-0.00017	0.00009
1	272	1101	1	0	26.455	15.036	-0.00013	0.00000	-0.00071	0.00068
1	272	1101	2	0	-3.130	41.994	0.00136	0.00149	-0.00018	0.00011
1	272	1101	3	0	26.352	15.117	0.00071	0.00084	-0.00073	0.00071
1	272	1102	0	0	-3.699	43.233	-0.00001	-0.00003	-0.00010	0.00005
1	272	1102	1	0	25.845	16.478	0.00000	-0.00006	-0.00069	0.00071
1	272	1102	2	0	-3.806	43.462	0.00148	0.00141	-0.00006	0.00007
1	272	1102	3	0	25.732	16.585	0.00080	0.00079	-0.00064	0.00069
1	273	1101	0	0	-2.988	41.630	-0.00012	0.00002	-0.00017	0.00009
1	273	1101	1	0	26.552	14.867	-0.00012	0.00000	-0.00072	0.00071
1	273	1101	2	0	-3.090	41.907	0.00137	0.00151	-0.00019	0.00007
1	273	1101	3	0	26.459	14.951	0.00071	0.00084	-0.00076	0.00071
1	273	1102	0	0	-3.729	43.220	-0.00001	-0.00006	-0.00009	0.00006
1	273	1102	1	0	25.906	16.432	-0.00002	-0.00008	-0.00068	0.00071
1	273	1102	2	0	-3.843	43.492	0.00146	0.00150	-0.00005	0.00008
1	273	1102	3	0	25.747	16.557	0.00085	0.00080	-0.00065	0.00072
1	274	1101	0	0	-2.958	41.579	-0.00014	0.00001	-0.00015	0.00005
1	274	1101	1	0	26.588	14.815	-0.00012	0.00001	-0.00073	0.00072
1	274	1101	2	0	-3.044	41.804	0.00132	0.00146	-0.00017	0.00007
1	274	1101	3	0	26.485	14.893	0.00071	0.00084	-0.00076	0.00071
1	274	1102	0	0	-3.687	43.382	0.00001	-0.00002	-0.00006	0.00008
1	274	1102	1	0	25.933	16.583	-0.00002	-0.00007	-0.00066	0.00069
1	274	1102	2	0	-3.762	43.603	0.00142	0.00137	-0.00011	0.00006
1	274	1102	3	0	25.814	16.677	0.00082	0.00080	-0.00064	0.00071
1	275	1101	0	0	-2.890	41.499	-0.00013	0.00003	-0.00019	0.00005
1	275	1101	1	0	26.654	14.744	-0.00011	0.00002	-0.00075	0.00071
1	275	1101	2	0	-2.954	41.707	0.00133	0.00147	-0.00015	0.00009
1	275	1101	3	0	26.613	14.794	0.00067	0.00081	-0.00072	0.00071
1	275	1102	0	0	-3.632	42.931	-0.00004	0.00001	-0.00004	0.00007
1	275	1102	1	0	25.993	16.168	-0.00002	-0.00002	-0.00063	0.00069
1	275	1102	2	0	-3.669	43.137	0.00141	0.00139	-0.00009	0.00007
1	275	1102	3	0	25.916	16.220	0.00078	0.00073	-0.00067	0.00071
1	276	1101	0	0	-2.916	41.619	-0.00009	0.00004	-0.00015	0.00010
1	276	1101	1	0	26.628	14.861	-0.00010	0.00001	-0.00074	0.00072
1	276	1101	2	0	-3.014	41.882	0.00138	0.00151	-0.00018	0.00007
1	276	1101	3	0	26.577	14.934	0.00070	0.00088	-0.00071	0.00070
1	276	1102	0	0	-3.639	43.005	0.00001	-0.00006	-0.00006	0.00005
1	276	1102	1	0	26.000	16.243	0.00000	-0.00005	-0.00064	0.00069
1	276	1102	2	0	-3.713	43.287	0.00146	0.00148	-0.00007	0.00008
1	276	1102	3	0	25.891	16.328	0.00079	0.00079	-0.00066	0.00070
1	277	1101	0	0	-2.950	41.655	-0.00012	0.00003	-0.00018	0.00008
1	277	1101	1	0	26.579	14.906	-0.00012	0.00001	-0.00074	0.00069
1	277	1101	2	0	-3.030	41.893	0.00137	0.00151	-0.00017	0.00011
1	277	1101	3	0	26.519	14.965	0.00071	0.00085	-0.00075	0.00070
1	277	1102	0	0	-3.706	43.095	0.00002	-0.00002	-0.00008	0.00006
1	277	1102	1	0	25.926	16.327	-0.00001	-0.00004	-0.00065	0.00069
1	277	1102	2	0	-3.775	43.357	0.00147	0.00142	-0.00007	0.00006
1	277	1102	3	0	25.813	16.442	0.00084	0.00079	-0.00065	0.00074
1	278	1101	0	0	-2.951	41.582	-0.00014	0.00002	-0.00015	0.00000
1	278	1101	1	0	26.485	14.908	-0.00012	0.00001	-0.00071	0.00068
1	278	1101	2	0	-3.058	41.800	0.00116	0.00129	-0.00018	0.00009
1	278	1101	3	0	26.409	14.967	0.00070	0.00082	-0.00075	0.00071
1	278	1102	0	0	-3.695	43.326	0.00001	-0.00005	-0.00012	0.00009
1	278	1102	1	0	25.645	16.700	0.00001	-0.00005	-0.00066	0.00070
1	278	1102	2	0	-3.799	43.529	0.00125	0.00124	-0.00006	0.00005
1	278	1102	3	0	25.547	16.779	0.00078	0.00079	-0.00061	0.00068
1	279	1101	0	0	-2.975	43.996	-0.00009	0.00003	-0.00018	0.00008
1	279	1101	1	0	26.463	17.323	-0.00011	0.00003	-0.00075	0.00069
1	279	1101	2	0	-3.081	44.222	0.00137	0.00150	-0.00017	0.00008
1	279	1101	3	0	26.364	17.372	0.00068	0.00082	-0.00073	0.00070
1	279	1102	0	0	-3.643	46.931	-0.00004	-0.00001	-0.00005	0.00007
1	279	1102	1	0	25.847	20.237	-0.00003	-0.00001	-0.00062	0.00069
1	279	1102	2	0	-3.736	47.176	0.00148	0.00141	-0.00009	0.00007
1	279	1102	3	0	25.715	20.319	0.00079	0.00075	-0.00065	0.00068
1	280	1101	0	0	-3.042	44.161	-0.00012	0.00002	-0.00018	0.00008
1	280	1101	1	0	26.400	17.514	-0.00012	0.00002	-0.00073	0.00069
1	280	1101	2	0	-3.136	44.430	0.00136	0.00150	-0.00017	0.00007
1	280	1101	3	0	26.306	17.567	0.00074	0.00084	-0.00073	0.00072
1	280	1102	0	0	-3.683	46.906	0.00000	-0.00004	-0.00007	0.00007
1	280	1102	1	0	25.806	20.213	-0.00002	-0.00004	-0.00063	0.00068
1	280	1102	2	0	-3.763	47.157	0.00144	0.00147	-0.00005	0.00007
1	280	1102	3	0	25.668	20.310	0.00080	0.00079	-0.00065	0.00068
1	281	1101	0	0	-3.008	44.181	-0.00008	0.00004	-0.00017	0.00011
1	281	1101	1	0	26.567	17.442	-0.00011	0.00002	-0.00076	0.00071
1	281	1101	2	0	-3.119	44.398	0.00122	0.00138	-0.00017	0.00008
1	281	1101	3	0	26.505	17.473	0.00070	0.00083	-0.00071	0.00073
1	281	1102	0	0	-3.717	47.279	0.00001	-0.00004	-0.00006	0.00005
1	281	1102	1	0	25.892	20.496	-0.00003	-0.00001	-0.00063	0.00070
1	281	1102	2	0	-3.784	47.503	0.00131	0.00131	-0.00007	0.00003
1	281	1102	3	0	25.858	20.576	0.00080	0.00074	-0.00067	0.00071
1	282	1101	0	0	-3.014	44.200	-0.00009	0.00003	-0.00018	0.00006
1	282	1101	1	0	26.615	17.419	-0.00011	0.00003	-0.00075	0.00071
1	282	1101	2	0	-3.130	44.437	0.00134	0.00147	-0.00018	0.00010
1	282	1101	3	0	26.539	17.465	0.00070	0.00083	-0.00072	0.00075
1	282	1102	0	0	-3.731	47.118	-0.00003	-0.00001	-0.00007	0.00007
1	282	1102	1	0	25.691	20.441	-0.00002	-0.00001	-0.00064	0.00070
1	282	1102	2	0	-3.829	47.346	0.00145	0.00139	-0.00006	0.00006
1	282	1102	3	0	25.632	20.489	0.00080	0.00072	-0.00064	0.00070
1	283	1101	0	0	-2.957	43.947	-0.00010	0.00003	-0.00016	0.00009
1	283	1101	1	0	26.419	17.317	-0.00011	0.00003	-0.00071	0.00069
1	283	1101	2	0	-3.070	44.219	0.00137	0.00150	-0.00018	0.00005
1	283	1101	3	0	26.310	17.393	0.00070	0.00083	-0.00074	0.00069
1	283	1102	0	0	-3.646	46.993	-0.00001	-0.00005	-0.00009	0.00006
1	283	1102	1	0	25.779	20.327	-0.00001	-0.00005	-0.00064	0.00067
1	283	1102	2	0	-3.765	47.269	0.00145	0.00147	-0.00006	0.00008
1	283	1102	3	0	25.634	20.441	0.00083	0.00079	-0.00064	0.00071
1	284	1101	0	0	-2.955	43.777	-0.00010	0.00003	-0.00017	0.00006
1	284	1101	1	0	26.586	17.063	-0.00013	0.00000	-0.00074	0.00069
1	284	1101	2	0	-3.044	44.009	0.00134	0.00148	-0.00015	0.00009
1	284	1101	3	0	26.470	17.107	0.00070	0.00085	-0.00073	0.00072
1	284	1102	0	0	-3.607	46.885	0.00000	-0.00002	-0.00007	0.00007
1	284	1102	1	0	25.960	20.176	-0.00003	-0.00002	-0.00064	0.00071
1	284	1102	2	0	-3.674	47.115	0.00143	0.00140	-0.00009	0.00005
1	284	1102	3	0	25.841	20.223	0.00081	0.00076	-0.00065	0.00067
1	285	1101	0	0	-2.977	43.990	-0.00009	0.00003	-0.00017	0.00008
1	285	1101	1	0	26.507	17.289	-0.00010	0.00002	-0.00073	0.00070
1	285	1101	2	0	-3.078	44.193	0.00114	0.00128	-0.00016	0.00010
1	285	1101	3	0	26.442	17.340	0.00054	0.00069	-0.00075	0.00072
1	285	1102	0	0	-3.596	46.999	-0.00001	0.00001	-0.00003	0.00008
1	285	1102	1	0	25.943	20.278	-0.00001	-0.00003	-0.00064	0.00069
1	285	1102	2	0	-3.677	47.154	0.00125	0.00119	-0.00009	0.00006
1	285	1102	3	0	25.826	20.293	0.00065	0.00062	-0.00064	0.00070
1	286	1101	0	0	-3.011	44.163	-0.00010	0.00003	-0.00015	0.00009
1	286	1101	1	0	26.481	17.486	-0.00012	0.00002	-0.00074	0.00070
1	286	1101	2	0	-3.126	44.415	0.00137	0.00150	-0.00017	0.00007
1	286	1101	3	0	26.404	17.522	0.00071	0.00081	-0.00074	0.00073
1	286	1102	0	0	-3.541	47.111	-0.00002	-0.00002	-0.00005	0.00006
1	286	1102	1	0	25.957	20.392	-0.00004	-0.00005	-0.00066	0.00070
1	286	1102	2	0	-3.648	47.365	0.00149	0.00145	-0.00007	0.00006
1	286	1102	3	0	25.885	20.443	0.00085	0.00076	-0.00066	0.00073
1	287	1101	0	0	-3.005	44.073	-0.00010	0.00003	-0.00017	0.00007
1	287	1101	1	0	26.442	17.413	-0.00011	0.00001	-0.00071	0.00070
1	287	1101	2	0	-3.084	44.334	0.00137	0.00152	-0.00017	0.00007
1	287	1101	3	0	26.370	17.476	0.00072	0.00083	-0.00075	0.00072
1	287	1102	0	0	-3.568	47.078	0.00001	-0.00002	-0.00005	0.00006
1	287	1102	1	0	25.913	20.378	0.00000	-0.00003	-0.00062	0.00068
1	287	1102	2	0	-3.647	47.332	0.00145	0.00149	-0.00005	0.00005
1	287	1102	3	0	25.812	20.475	0.00082	0.00081	-0.00063	0.00072
1	288	1101	0	0	-3.031	44.084	-0.00009	0.00003	-0.00016	0.00009
1	288	1101	1	0	26.475	17.378	-0.00010	0.00002	-0.00072	0.00071
1	288	1101	2	0	-3.133	44.357	0.00135	0.00149	-0.00018	0.00006
1	288	1101	3	0	26.377	17.456	0.00066	0.00080	-0.00076	0.00070
1	288	1102	0	0	-3.542	46.695	0.00001	-0.00004	-0.00006	0.00006
1	288	1102	1	0	26.014	19.972	0.00000	-0.00005	-0.00064	0.00069
1	288	1102	2	0	-3.647	46.938	0.00142	0.00147	-0.00004	0.00007
1	288	1102	3	0	25.878	20.051	0.00075	0.00078	-0.00063	0.00069
1	289	1101	0	0	-3.002	44.084	-0.00010	0.00002	-0.00015	0.00008
1	289	1101	1	0	26.449	17.411	-0.00011	0.00001	-0.00070	0.00069
1	289	1101	2	0	-3.111	44.363	0.00138	0.00151	-0.00018	0.00008
1	289	1101	3	0	26.360	17.506	0.00073	0.00083	-0.00075	0.00072
1	289	1102	0	0	-3.552	47.001	0.00000	-0.00003	-0.00005	0.00006
1	289	1102	1	0	25.935	20.321	-0.00001	-0.00006	-0.00066	0.00069
1	289	1102	2	0	-3.678	47.266	0.00146	0.00148	-0.00004	0.00006
1	289	1102	3	0	25.806	20.402	0.00082	0.00080	-0.00062	0.00072
1	290	1101	0	0	-3.001	44.044	-0.00011	0.00003	-0.00017	0.00009
1	290	1101	1	0	26.482	17.360	-0.00011	0.00002	-0.00073	0.00071
1	290	1101	2	0	-3.086	44.320	0.00137	0.00151	-0.00018	0.00005
1	290	1101	3	0	26.408	17.437	0.00072	0.00081	-0.00075	0.00072
1	290	1102	0	0	-3.583	47.220	0.00001	-0.00005	-0.00008	0.00005
1	290	1102	1	0	25.843	20.539	-0.00001	-0.00006	-0.00062	0.00067
1	290	1102	2	0	-3.656	47.504	0.00148	0.00149	-0.00005	0.00009
1	290	1102	3	0	25.759	20.655	0.00080	0.00081	-0.00064	0.00071
1	291	1101	0	0	-2.867	43.680	-0.00007	0.00003	-0.00017	0.00013
1	291	1101	1	0	26.607	16.994	-0.00010	0.00003	-0.00073	0.00071
1	291	1101	2	0	-2.948	43.895	0.00135	0.00148	-0.00015	0.00007
1	291	1101	3	0	26.503	17.041	0.00069	0.00083	-0.00073	0.00070
1	291	1102	0	0	-3.555	46.934	0.00002	-0.00002	-0.00002	0.00006
1	291	1102	1	0	25.965	20.235	0.00001	-0.00003	-0.00062	0.00067
1	291	1102	2	0	-3.595	47.182	0.00145	0.00143	-0.00008	0.00008
1	291	1102	3	0	25.857	20.310	0.00077	0.00078	-0.00065	0.00069
1	292	1101	0	0	-2.861	43.676	-0.00009	0.00003	-0.00019	0.00008
1	292	1101	1	0	26.566	16.986	-0.00014	0.00002	-0.00074	0.00067
1	292	1101	2	0	-2.954	43.867	0.00136	0.00149	-0.00015	0.00006
1	292	1101	3	0	26.486	16.987	0.00067	0.00080	-0.00072	0.00070
1	292	1102	0	0	-3.547	46.947	-0.00005	0.00004	-0.00001	0.00007
1	292	1102	1	0	25.945	20.244	-0.00002	-0.00001	-0.00062	0.00069
1	292	1102	2	0	-3.582	47.169	0.00146	0.00144	-0.00008	0.00007
1	292	1102	3	0	25.867	20.287	0.00078	0.00074	-0.00066	0.00068
1	293	1101	0	0	-2.824	43.850	-0.00011	0.00003	-0.00019	0.00009
1	293	1101	1	0	26.532	17.250	-0.00014	0.00000	-0.00078	0.00069
1	293	1101	2	0	-2.905	44.081	0.00138	0.00151	-0.00016	0.00008
1	293	1101	3	0	26.481	17.273	0.00071	0.00086	-0.00071	0.00068
1	293	1102	0	0	-3.572	46.992	-0.00002	0.00000	-0.00003	0.00008
1	293	1102	1	0	25.850	20.318	-0.00004	-0.00003	-0.00063	0.00071
1	293	1102	2	0	-3.604	47.242	0.00148	0.00146	-0.00007	0.00006
1	293	1102	3	0	25.809	20.419	0.00084	0.00082	-0.00062	0.00070
1	294	1101	0	0	-2.868	44.100	-0.00009	0.00002	-0.00018	0.00007
1	294	1101	1	0	26.649	17.398	-0.00011	0.00001	-0.00073	0.00070
1	294	1101	2	0	-2.940	44.334	0.00136	0.00150	-0.00016	0.00009
1	294	1101	3	0	26.575	17.474	0.00072	0.00085	-0.00073	0.00071
1	294	1102	0	0	-3.576	47.149	0.00000	0.00001	-0.00004	0.00007
1	294	1102	1	0	25.903	20.430	-0.00001	-0.00004	-0.00063	0.00068
1	294	1102	2	0	-3.622	47.391	0.00145	0.00143	-0.00005	0.00004
1	294	1102	3	0	25.831	20.537	0.00083	0.00081	-0.00063	0.00072
1	295	1101	0	0	-2.760	43.965	-0.00010	0.00002	-0.00016	0.00005
1	295	1101	1	0	26.698	17.300	-0.00011	0.00001	-0.00071	0.00069
1	295	1101	2	0	-2.870	44.209	0.00134	0.00147	-0.00017	0.00011
1	295	1101	3	0	26.603	17.388	0.00072	0.00085	-0.00073	0.00071
1	295	1102	0	0	-3.558	47.024	0.00000	-0.00001	-0.00008	0.00009
1	295	1102	1	0	25.941	20.334	0.00000	-0.00004	-0.00066	0.00070
1	295	1102	2	0	-3.666	47.252	0.00144	0.00139	-0.00006	0.00005
1	295	1102	3	0	25.822	20.409	0.00081	0.00081	-0.00062	0.00072
1	296	1101	0	0	-2.758	43.698	-0.00009	0.00002	-0.00016	0.00009
1	296	1101	1	0	26.722	17.020	-0.00012	0.00001	-0.00074	0.00071
1	296	1101	2	0	-2.881	43.948	0.00137	0.00149	-0.00017	0.00011
1	296	1101	3	0	26.584	17.096	0.00070	0.00081	-0.00073	0.00069
1	296	1102	0	0	-3.574	46.841	-0.00002	-0.00001	-0.00006	0.00007
1	296	1102	1	0	25.932	20.139	-0.00004	-0.00004	-0.00065	0.00069
1	296	1102	2	0	-3.708	47.106	0.00149	0.00145	-0.00003	0.00005
1	296	1102	3	0	25.789	20.204	0.00082	0.00075	-0.00067	0.00070
1	297	1101	0	0	-2.775	43.807	-0.00011	0.00002	-0.00018	0.00009
1	297	1101	1	0	26.781	17.082	-0.00011	0.00002	-0.00073	0.00071
1	297	1101	2	0	-2.872	44.070	0.00135	0.00149	-0.00019	0.00006
