312	0	0.04549675	0.0990092	0
313	0	0.04585086	0.06109003	0
314	0	0.04599735	0.06128521	0
315	0	0.0485534	0.1040282	0
316	0	0.04188177	0.01045646	0
317	0	0.0420143	0.01048955	0
318	0	0.09329231	0.0962135	0
319	0	0.05028232	0.06851281	0
320	0	0.09652755	0.08413943	0
321	0	0.1044995	0.1380393	0
322	0	0.1087603	0.1116815	0
323	0	0.07725351	0.12993	0
324	0	0.10728	0.09106461	0
325	0	0.09883785	0.1591689	0
326	0	0.08347824	0.1380684	0
327	0	0.07876278	0.1295256	0
328	0	0.003422923	0.1530894	0
329	0	0.07586736	0.133678	0
330	0	0.09185588	0.06355163	0
331	0	0.05163211	0.1372383	0
332	0	0.1083919	0.1136242	0
333	0	0.08273446	0.1204991	0
334	0	0.007763016	0.1330937	0
335	0	0.06570695	0.1259731	0
336	0	0.04787062	0.07751814	0
337	0	0.08023648	0.09266102	0
338	0	0.0588611	0.1306092	0
339	0	0.06155453	0.1466983	0
340	0	0.0699677	0.09961524	0
341	0	0.08373871	0.1057316	0
342	0	0.121087	0.1545619	0
343	0	0.1178808	0.1456147	0
344	0	0.09009303	0.1656685	0
345	0	0.07120214	0.1525186	0
346	0	0.1106596	0.1307388	0
347	0	0.1006656	0.08438525	0
348	0	0.01277452	0.1611776	0
349	0	0.1056481	0.1334904	0
350	0	0.05668043	0.122796	0
351	0	0.1029257	0.1384226	0
352	0	0.1012287	0.129071	0
353	0	0.04605755	0.1676694	0
354	0	0.1028173	0.1440552	0
355	0	0.09695447	0.02037889	0
356	0	0.04543642	0.1812775	0
357	0	0.1187477	0.1168051	0
358	0	0.08564462	0.1985218	0
359	0	0.009922435	0.1769162	0
360	0	0.1135776	0.1351329	0
361	0	0.09623277	0.02210491	0
362	0	0.06004528	0.2251254	0
363	0	0.1248719	0.1138949	0
364	0	0.08292992	0.1867728	0
365	0	0.1379134	0.1384184	0
366	0	0.0913934	0.1760996	0
367	0	0.1028754	0.1646176	0
368	0	0.1204737	0.1669067	0
369	0	0.1098006	0.1753701	0
370	0	0.1001529	0.1695498	0
371	0	0.1235716	0.1814865	0
372	0	0.09241896	0.1618158	0
373	0	0.0823669	0.1575048	0
374	0	0.1189645	0.1673111	0
375	0	0.1151372	0.1711384	0
376	0	0.1324685	0.1482828	0
377	0	0.08238818	0.214936	0
378	0	0.1236509	0.1968751	0
379	0	0.1203944	0.151518	0
380	0	0.10042	0.1946945	0
381	0	0.1262941	0.1765543	0
382	0	0.1473444	0.155504	0
383	0	0.09799353	0.20375	0
384	0	0.1095548	0.2076567	0
385	0	0.135754	0.1726186	0
386	0	0.0919565	0.2053676	0
387	0	0.03673498	0.2402838	0
388	0	0.1168341	0.2132178	0
389	0	0.1078366	0.1736016	0
390	0	0.1081138	0.1740479	0
391	0	0.04225926	0.2851991	0
392	0	0.05593748	0.1400432	0
393	0	0.08955907	0.2655207	0
394	0	0.0896384	0.2809093	0
395	0	0.06803282	0.1942392	0
396	0	0.06820506	0.1947309	0
397	0	0.04704639	0.2214139	0
398	0	0.0432481	0.2042199	0
399	0	0.07477611	0.2434026	0
400	0	0.1109983	0.2336969	0
401	0	0.05997955	0.2515701	0
402	0	0.1222345	0.2545015	0
403	0	0.1403166	0.2706699	0
404	0	0.1415801	0.302552	0
405	0	0.1562683	0.3000173	0
406	0	0.1411757	0.3040613	0
407	0	0.1431687	0.3175363	0
408	0	0.1465916	0.3152182	0
409	0	0.1415008	0.2871635	0
410	0	0.1358894	0.344703	0
411	0	0.1179157	0.322902	0
412	0	0.1517696	0.2802093	0
413	0	0.1490974	0.3215514	0
414	0	0.1030108	0.336702	0
415	0	0.1783732	0.243662	0
416	0	0.1154099	0.3165689	0
417	0	0.1040866	0.3588281	0
418	0	0.1527951	0.2659255	0
419	0	0.162168	0.3250536	0
420	0	0.1332463	0.3650238	0
421	0	0.1502815	0.3380448	0
422	0	0.154463	0.2962983	0
423	0	0.1580155	0.3457788	0
424	0	0.1622685	0.3978734	0
425	0	0.167938	0.2982913	0
426	0	0.1690641	0.3568273	0
427	0	0.1487433	0.3594705	0
428	0	0.135218	0.3210677	0
429	0	0.1515741	0.3489058	0
430	0	0.16645	0.356127	0
431	0	0.07573578	0.349614	0
432	0	0.1415511	0.3235734	0
433	0	0.1279677	0.3272131	0
434	0	0.03585265	0.3154719	0
435	0	0.1044407	0.320909	0
436	0	0.1439272	0.2781079	0
437	0	0.05285889	0.3095141	0
438	0	0.05631085	0.2861748	0
439	0	0.1162478	0.2925291	0
440	0	0.1024845	0.2079604	0
441	0	0.1066504	0.3231188	0
442	0	0.1240108	0.2792419	0
443	0	0.1530621	0.2910702	0
444	0	0.1366189	0.326296	0
445	0	0.1273466	0.3399877	0
446	0	0.134951	0.2959232	0
447	0	0.1281845	0.3159479	0
448	0	0.1485053	0.3133048	0
449	0	0.1612508	0.3337049	0
450	0	0.1100734	0.3208008	0
451	0	0.1423309	0.3415763	0
452	0	0.1292893	0.3170528	0
453	0	0.08452433	0.3220431	0
454	0	0.1705018	0.2625821	0
455	0	0.1983611	0.3363694	0
456	0	0.001509259	0.4144195	0
457	0	0.156992	0.3517446	0
458	0	0.1846424	0.3583447	0
459	0	0.1475533	0.4131115	0
460	0	0.1446431	0.4082877	0
461	0	0.2208356	0.3696603	0
462	0	0.1446141	0.429309	0
463	0	0.0925698	0.461466	0
464	0	0.2061474	0.3721952	0
465	0	0.1616997	0.43874	0
466	0	0.1018711	0.426753	0
467	0	0.1654477	0.419524	0
468	0	0.1218959	0.4199865	0
469	0	0.09815214	0.4249478	0
470	0	0.1006869	0.4102596	0
471	0	0.1496334	0.3635229	0
472	0	0.1225963	0.4226007	0
473	0	0.08578204	0.4240597	0
474	0	0.1715138	0.3968853	0
475	0	0.1676864	0.4007126	0
476	0	0.1151003	0.4610327	0
477	0	0.1544572	0.3664331	0
478	0	0.1457983	0.4458028	0
479	0	0.1061532	0.4578266	0
480	0	0.126474	0.4551834	0
481	0	0.06162613	0.5089827	0
482	0	0.08079181	0.4688248	0
483	0	0.1288714	0.4671491	0
484	0	0.09184035	0.4798734	0
485	0	0.09181132	0.5008947	0
486	0	0.1356882	0.4835344	0
487	0	0.1097347	0.4862859	0
488	0	0.121	0.4860691	0
489	0	0.1162265	0.5195689	0
490	0	0.1506512	0.4276918	0
491	0	0.1675703	0.4847979	0
492	0	0.2193689	0.4849275	0
493	0	0.1103268	0.4945327	0
494	0	0.1896462	0.4494638	0
495	0	0.1849229	0.5193734	0
496	0	0.1563263	0.5424457	0
497	0	0.1773766	0.5213954	0
498	0	0.1750586	0.5248184	0
499	0	0.1330663	0.5612864	0
500	0	0.173795	0.4929364	0
501	0	0.1481589	0.5572425	0
